experiment_id,scenario_id,composition_id,axes_json,attacker,defender,samples,attacker_wins,draws,attacker_losses,mean_rounds,budget_A,target_budget_A,remainder_A,A_initial_soldier,A_initial_spearman,A_initial_archer,A_initial_knight,budget_B,target_budget_B,remainder_B,B_initial_soldier,B_initial_spearman,B_initial_archer,B_initial_knight,A_raw_dead_soldier,A_raw_wounded_soldier,A_projected_dead_soldier,A_projected_wounded_soldier,A_projected_prisoners_soldier,A_raw_dead_spearman,A_raw_wounded_spearman,A_projected_dead_spearman,A_projected_wounded_spearman,A_projected_prisoners_spearman,A_raw_dead_archer,A_raw_wounded_archer,A_projected_dead_archer,A_projected_wounded_archer,A_projected_prisoners_archer,A_raw_dead_knight,A_raw_wounded_knight,A_projected_dead_knight,A_projected_wounded_knight,A_projected_prisoners_knight,A_bench_economic_loss_rate,B_raw_dead_soldier,B_raw_wounded_soldier,B_projected_dead_soldier,B_projected_wounded_soldier,B_projected_prisoners_soldier,B_raw_dead_spearman,B_raw_wounded_spearman,B_projected_dead_spearman,B_projected_wounded_spearman,B_projected_prisoners_spearman,B_raw_dead_archer,B_raw_wounded_archer,B_projected_dead_archer,B_projected_wounded_archer,B_projected_prisoners_archer,B_raw_dead_knight,B_raw_wounded_knight,B_projected_dead_knight,B_projected_wounded_knight,B_projected_prisoners_knight,B_bench_economic_loss_rate
5fe70ee51fd2e1160cc1bb98,d2-spearman-n100,reference,"{""defense"":""0.75"",""rounds"":2}",A,B,2000,0,0,2000,2,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5fe70ee51fd2e1160cc1bb98,d2-spearman-n100,reference,"{""defense"":""0.75"",""rounds"":2}",B,A,2000,0,0,2000,2,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
604c65a4bb9de803851c468f,d2-spearman-n100,reference,"{""defense"":""0.75""}",A,B,2000,2000,0,0,14.681,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0.473,99.3655,0.0295,5.004,0,0,0,0,0,0,0,0,0,0,0,0.050335,0,0,0,0,0,45.3105,54.5975,2.2615,2.766,0,0,0,0,0,0,0,0,0,0,0,0.050275
604c65a4bb9de803851c468f,d2-spearman-n100,reference,"{""defense"":""0.75""}",B,A,2000,2000,0,0,14.7035,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,45.5195,54.3885,2.287,2.727,0,0,0,0,0,0,0,0,0,0,0,0.05014,0,0,0,0,0,0.4355,99.4025,0.021,4.998,0,0,0,0,0,0,0,0,0,0,0,0.05019
6de0044b14f9c29686485e3d,d2-spearman-n100,reference,"{""defense"":""1.25"",""rounds"":2}",A,B,2000,0,0,2000,2,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,35.9545,0,1.8205,0,0,0,0,0,0,0,0,0,0,0,0.018205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6de0044b14f9c29686485e3d,d2-spearman-n100,reference,"{""defense"":""1.25"",""rounds"":2}",B,A,2000,0,0,2000,2,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.057,0,1.8485,0,0,0,0,0,0,0,0,0,0,0,0.018485
72beec8a28662380fffea02b,d2-spearman-n100,reference,"{""defense"":""1.5""}",A,B,2000,0,0,2000,10.0045,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,46.48,53.255,2.3365,2.6745,0,0,0,0,0,0,0,0,0,0,0,0.05011,0,0,0,0,0,0.562,97.4665,0.034,4.923,0,0,0,0,0,0,0,0,0,0,0,0.04957
72beec8a28662380fffea02b,d2-spearman-n100,reference,"{""defense"":""1.5""}",B,A,2000,0,0,2000,10.01,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0.577,97.451,0.032,4.8945,0,0,0,0,0,0,0,0,0,0,0,0.049265,0,0,0,0,0,46.5855,53.1735,2.327,2.6905,0,0,0,0,0,0,0,0,0,0,0,0.050175
8bcf944c58643fd011599652,d2-spearman-n100,reference,"{""defense"":""1.25""}",A,B,2000,0,0,2000,11.586,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,46.562,53.331,2.34,2.673,0,0,0,0,0,0,0,0,0,0,0,0.05013,0,0,0,0,0,4.4225,94.747,0.214,4.79,0,0,0,0,0,0,0,0,0,0,0,0.05004
8bcf944c58643fd011599652,d2-spearman-n100,reference,"{""defense"":""1.25""}",B,A,2000,0,0,2000,11.596,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,4.342,94.856,0.2315,4.7675,0,0,0,0,0,0,0,0,0,0,0,0.04999,0,0,0,0,0,46.5735,53.328,2.3305,2.715,0,0,0,0,0,0,0,0,0,0,0,0.050455
93e2cb856c173ba644d4bd9f,d2-spearman-n100,reference,[],A,B,2000,0,0,2000,6.957,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,49.172,49.2585,2.4825,2.477,0,0,0,0,0,0,0,0,0,0,0,0.049595,0,0,0,0,0,0,87.386,0,4.4265,0,0,0,0,0,0,0,0,0,0,0,0.044265
93e2cb856c173ba644d4bd9f,d2-spearman-n100,reference,[],B,A,2000,0,0,2000,6.9685,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0.0025,87.377,0,4.3805,0,0,0,0,0,0,0,0,0,0,0,0.043805,0,0,0,0,0,49.4275,49.0715,2.4795,2.5235,0,0,0,0,0,0,0,0,0,0,0,0.05003
9c449f233003b7ee8a3e333e,d2-spearman-n100,reference,"{""defense"":""1.25"",""rounds"":1}",A,B,2000,0,0,2000,1,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9c449f233003b7ee8a3e333e,d2-spearman-n100,reference,"{""defense"":""1.25"",""rounds"":1}",B,A,2000,0,0,2000,1,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9ce386b10d4ac85a1271dbf0,d2-spearman-n100,reference,"{""defense"":""1.75""}",A,B,2000,0,0,2000,8.4875,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,48.829,50.552,2.4545,2.5505,0,0,0,0,0,0,0,0,0,0,0,0.05005,0,0,0,0,0,0.052,94.9315,0.002,4.789,0,0,0,0,0,0,0,0,0,0,0,0.04791
9ce386b10d4ac85a1271dbf0,d2-spearman-n100,reference,"{""defense"":""1.75""}",B,A,2000,0,0,2000,8.461,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0.057,94.7835,0.0025,4.759,0,0,0,0,0,0,0,0,0,0,0,0.047615,0,0,0,0,0,48.242,51.0895,2.431,2.5885,0,0,0,0,0,0,0,0,0,0,0,0.050195
a394f4a1caae196b2a8064da,d2-spearman-n100,reference,"{""defense"":""1.75"",""rounds"":1}",A,B,2000,0,0,2000,1,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
a394f4a1caae196b2a8064da,d2-spearman-n100,reference,"{""defense"":""1.75"",""rounds"":1}",B,A,2000,0,0,2000,1,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9e6c23835a737d26819c399,d2-spearman-n100,reference,"{""defense"":""2"",""rounds"":2}",A,B,2000,0,0,2000,2,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,35.8805,0,1.8045,0,0,0,0,0,0,0,0,0,0,0,0.018045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
b9e6c23835a737d26819c399,d2-spearman-n100,reference,"{""defense"":""2"",""rounds"":2}",B,A,2000,0,0,2000,2,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.019,0,1.8245,0,0,0,0,0,0,0,0,0,0,0,0.018245
c52f52837d6227dcd57569d2,d2-spearman-n100,reference,"{""defense"":""0.75"",""rounds"":1}",A,B,2000,0,0,2000,1,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
c52f52837d6227dcd57569d2,d2-spearman-n100,reference,"{""defense"":""0.75"",""rounds"":1}",B,A,2000,0,0,2000,1,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e679748f8fa5de5106e3861f,d2-spearman-n100,reference,"{""defense"":""0.5"",""rounds"":2}",A,B,2000,0,0,2000,2,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e679748f8fa5de5106e3861f,d2-spearman-n100,reference,"{""defense"":""0.5"",""rounds"":2}",B,A,2000,0,0,2000,2,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7c62eaee26016e7b497b264,d2-spearman-n100,reference,"{""defense"":""1.75"",""rounds"":2}",A,B,2000,0,0,2000,2,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,36.0155,0,1.8185,0,0,0,0,0,0,0,0,0,0,0,0.018185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
e7c62eaee26016e7b497b264,d2-spearman-n100,reference,"{""defense"":""1.75"",""rounds"":2}",B,A,2000,0,0,2000,2,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.9865,0,1.8335,0,0,0,0,0,0,0,0,0,0,0,0.018335
fc948edd5ed99086acb3788b,d2-spearman-n100,reference,"{""defense"":""2"",""rounds"":1}",A,B,2000,0,0,2000,1,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fc948edd5ed99086acb3788b,d2-spearman-n100,reference,"{""defense"":""2"",""rounds"":1}",B,A,2000,0,0,2000,1,7000,,0,0,100,0,0,7000,,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
