experiment_id,scenario_id,composition_id,axes_json,attacker,defender,samples,attacker_wins,draws,attacker_losses,mean_rounds,budget_A,target_budget_A,remainder_A,A_initial_soldier,A_initial_spearman,A_initial_archer,A_initial_knight,budget_B,target_budget_B,remainder_B,B_initial_soldier,B_initial_spearman,B_initial_archer,B_initial_knight,A_raw_dead_soldier,A_raw_wounded_soldier,A_projected_dead_soldier,A_projected_wounded_soldier,A_projected_prisoners_soldier,A_raw_dead_spearman,A_raw_wounded_spearman,A_projected_dead_spearman,A_projected_wounded_spearman,A_projected_prisoners_spearman,A_raw_dead_archer,A_raw_wounded_archer,A_projected_dead_archer,A_projected_wounded_archer,A_projected_prisoners_archer,A_raw_dead_knight,A_raw_wounded_knight,A_projected_dead_knight,A_projected_wounded_knight,A_projected_prisoners_knight,A_bench_economic_loss_rate,B_raw_dead_soldier,B_raw_wounded_soldier,B_projected_dead_soldier,B_projected_wounded_soldier,B_projected_prisoners_soldier,B_raw_dead_spearman,B_raw_wounded_spearman,B_projected_dead_spearman,B_projected_wounded_spearman,B_projected_prisoners_spearman,B_raw_dead_archer,B_raw_wounded_archer,B_projected_dead_archer,B_projected_wounded_archer,B_projected_prisoners_archer,B_raw_dead_knight,B_raw_wounded_knight,B_projected_dead_knight,B_projected_wounded_knight,B_projected_prisoners_knight,B_bench_economic_loss_rate
65e4f17e79cc604ad0241889,d3-soldier-one-on-one,reference,"{""attack"":""4.999999"",""rounds"":1}",A,B,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65e4f17e79cc604ad0241889,d3-soldier-one-on-one,reference,"{""attack"":""4.999999"",""rounds"":1}",B,A,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7aa3c403c5234eb084dd6a85,d3-soldier-one-on-one,reference,"{""attack"":""25.000001"",""rounds"":2}",A,B,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
7aa3c403c5234eb084dd6a85,d3-soldier-one-on-one,reference,"{""attack"":""25.000001"",""rounds"":2}",B,A,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
8410e616379ec2ca2ea94bad,d3-soldier-one-on-one,reference,"{""attack"":""5.000001"",""rounds"":2}",A,B,2000,0,0,2000,2,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0335,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335,0,1,0,0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455
8410e616379ec2ca2ea94bad,d3-soldier-one-on-one,reference,"{""attack"":""5.000001"",""rounds"":2}",B,A,2000,0,0,2000,2,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485,0,1,0,0.0365,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365
8a30f8dd716c534c4d4ecfb9,d3-soldier-one-on-one,reference,"{""attack"":""25""}",A,B,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
8a30f8dd716c534c4d4ecfb9,d3-soldier-one-on-one,reference,"{""attack"":""25""}",B,A,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
953eaa3349fcc3fd88dd348e,d3-soldier-one-on-one,reference,"{""attack"":""24.999999""}",A,B,2000,0,0,2000,2,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
953eaa3349fcc3fd88dd348e,d3-soldier-one-on-one,reference,"{""attack"":""24.999999""}",B,A,2000,0,0,2000,2,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
a369deb742b688c0bbf6f575,d3-soldier-one-on-one,reference,"{""attack"":""5"",""rounds"":2}",A,B,2000,0,0,2000,2,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0335,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335,0,1,0,0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455
a369deb742b688c0bbf6f575,d3-soldier-one-on-one,reference,"{""attack"":""5"",""rounds"":2}",B,A,2000,0,0,2000,2,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485,0,1,0,0.0365,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365
c72067396e2a6826e0481a6a,d3-soldier-one-on-one,reference,"{""attack"":""5.000001"",""rounds"":1}",A,B,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0335,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335,0,1,0,0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455
c72067396e2a6826e0481a6a,d3-soldier-one-on-one,reference,"{""attack"":""5.000001"",""rounds"":1}",B,A,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485,0,1,0,0.0365,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365
ca35e35e7f0ab1df95c7e5ff,d3-soldier-one-on-one,reference,"{""attack"":""4.999999"",""rounds"":2}",A,B,2000,0,0,2000,2,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0335,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335,0,1,0,0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455
ca35e35e7f0ab1df95c7e5ff,d3-soldier-one-on-one,reference,"{""attack"":""4.999999"",""rounds"":2}",B,A,2000,0,0,2000,2,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485,0,1,0,0.0365,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365
d1a40a16ddc8335f4f5e2899,d3-soldier-one-on-one,reference,[],A,B,2000,0,0,2000,4,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
d1a40a16ddc8335f4f5e2899,d3-soldier-one-on-one,reference,[],B,A,2000,0,0,2000,4,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
d1f477f2d0f051f63e2840ff,d3-soldier-one-on-one,reference,"{""attack"":""5"",""rounds"":1}",A,B,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d1f477f2d0f051f63e2840ff,d3-soldier-one-on-one,reference,"{""attack"":""5"",""rounds"":1}",B,A,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
d720fb99729b805b6ff6a892,d3-soldier-one-on-one,reference,"{""attack"":""25"",""rounds"":1}",A,B,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
d720fb99729b805b6ff6a892,d3-soldier-one-on-one,reference,"{""attack"":""25"",""rounds"":1}",B,A,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
da9b976ffebd864d2304ec3e,d3-soldier-one-on-one,reference,"{""attack"":""8"",""rounds"":2}",A,B,2000,0,0,2000,2,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0335,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335,0,1,0,0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455
da9b976ffebd864d2304ec3e,d3-soldier-one-on-one,reference,"{""attack"":""8"",""rounds"":2}",B,A,2000,0,0,2000,2,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485,0,1,0,0.0365,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365
e6222366d4de77c751633d64,d3-soldier-one-on-one,reference,"{""attack"":""5""}",A,B,2000,0,0,2000,5,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
e6222366d4de77c751633d64,d3-soldier-one-on-one,reference,"{""attack"":""5""}",B,A,2000,0,0,2000,5,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
eb4dbde5c42c958bc0331c07,d3-soldier-one-on-one,reference,"{""attack"":""25"",""rounds"":2}",A,B,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
eb4dbde5c42c958bc0331c07,d3-soldier-one-on-one,reference,"{""attack"":""25"",""rounds"":2}",B,A,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
f5eb050d55556b6735af2c5f,d3-soldier-one-on-one,reference,"{""attack"":""8"",""rounds"":1}",A,B,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0335,0.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335,0,1,0,0.0455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455
f5eb050d55556b6735af2c5f,d3-soldier-one-on-one,reference,"{""attack"":""8"",""rounds"":1}",B,A,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,0,1,0,0.0485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485,0,1,0,0.0365,0.0075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0365
fc7f522e5b987e36fd33a3bd,d3-soldier-one-on-one,reference,"{""attack"":""25.000001"",""rounds"":1}",A,B,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
fc7f522e5b987e36fd33a3bd,d3-soldier-one-on-one,reference,"{""attack"":""25.000001"",""rounds"":1}",B,A,2000,0,0,2000,1,10,,0,1,0,0,0,10,,0,1,0,0,0,1,0,0.052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052,1,0,0.042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042
